Nome: SAO BENTO
Codigo Estacao: 82279
Latitude: -2.67999999
Longitude: -44.71999999
Altitude: 10
Situacao: Desativada
Data Inicial: 1961-01-01
Data Final: 1963-12-30
Periodicidade da Medicao: Diaria

Data Medicao;INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1963-03-28;null;null;null;null;null;null;null;null;
1963-03-29;null;null;null;null;null;null;null;null;
1963-03-30;null;null;null;null;null;null;null;null;
1963-03-31;null;null;null;null;null;null;null;null;
1963-04-01;null;null;null;null;null;null;null;null;
1963-04-02;null;null;null;null;null;null;null;null;
1963-04-03;null;null;null;null;null;null;null;null;
1963-04-04;null;null;null;null;null;null;null;null;
1963-04-05;null;null;null;null;null;null;null;null;
1963-04-06;null;null;null;null;null;null;null;null;
1963-04-07;null;null;null;null;null;null;null;null;
1963-04-08;null;null;null;null;null;null;null;null;
1963-04-09;null;null;null;null;null;null;null;null;
1963-04-10;null;null;null;null;null;null;null;null;
1963-04-11;null;null;null;null;null;null;null;null;
1963-04-12;null;null;null;null;null;null;null;null;
1963-04-13;null;null;null;null;null;null;null;null;
1963-04-14;null;null;null;null;null;null;null;null;
1963-04-15;null;null;null;null;null;null;null;null;
1963-04-16;null;null;null;null;null;null;null;null;
1963-04-17;null;null;null;null;null;null;null;null;
1963-04-18;null;null;null;null;null;null;null;null;
1963-04-19;null;null;null;null;null;null;null;null;
1963-04-20;null;null;null;null;null;null;null;null;
1963-04-21;null;null;null;null;null;null;null;null;
1963-04-22;null;null;null;null;null;null;null;null;
1963-04-23;null;null;null;null;null;null;null;null;
1963-04-24;null;null;null;null;null;null;null;null;
1963-04-25;null;null;null;null;null;null;null;null;
1963-04-26;null;null;null;null;null;null;null;null;
1963-04-27;null;null;null;null;null;null;null;null;
1963-04-28;null;null;null;null;null;null;null;null;
1963-04-29;null;null;null;null;null;null;null;null;
1963-04-30;null;null;null;null;null;null;null;null;
1963-05-01;null;null;null;null;null;null;null;null;
1963-05-02;null;null;null;null;null;null;null;null;
1963-05-03;null;null;null;null;null;null;null;null;
1963-05-04;null;null;null;null;null;null;null;null;
1963-05-05;null;null;null;null;null;null;null;null;
1963-05-06;null;null;null;null;null;null;null;null;
1963-05-07;null;null;null;null;null;null;null;null;
1963-05-08;null;null;null;null;null;null;null;null;
1963-05-09;null;null;null;null;null;null;null;null;
1963-05-10;null;null;null;null;null;null;null;null;
1963-05-11;null;null;null;null;null;null;null;null;
1963-05-12;null;null;null;null;null;null;null;null;
1963-05-13;null;null;null;null;null;null;null;null;
1963-05-14;null;null;null;null;null;null;null;null;
1963-05-15;null;null;null;null;null;null;null;null;
1963-05-16;null;null;null;null;null;null;null;null;
1963-05-17;null;null;null;null;null;null;null;null;
1963-05-18;null;null;null;null;null;null;null;null;
1963-05-19;null;null;null;null;null;null;null;null;
1963-05-20;null;null;null;null;null;null;null;null;
1963-05-21;null;null;null;null;null;null;null;null;
1963-05-22;null;null;null;null;null;null;null;null;
1963-05-23;null;null;null;null;null;null;null;null;
1963-05-24;null;null;null;null;null;null;null;null;
1963-05-25;null;null;null;null;null;null;null;null;
1963-05-26;null;null;null;null;null;null;null;null;
1963-05-27;null;null;null;null;null;null;null;null;
1963-05-28;null;null;null;null;null;null;null;null;
1963-05-29;null;null;null;null;null;null;null;null;
1963-05-30;null;null;null;null;null;null;null;null;
1963-05-31;null;null;null;null;null;null;null;null;
1963-06-01;null;null;32;27,14;23;82,75;66;,333333;
1963-06-02;null;0;31,8;26,92;23,2;83,75;60;0;
1963-06-03;null;5;31;26,98;23,1;84;77;0;
1963-06-04;null;1,8;31,1;27,02;23,3;79;63;1,333333;
1963-06-05;null;0;30,8;25,96;23,2;84,25;66;0;
1963-06-06;null;0;31,9;26,82;22,4;83;61;2,333333;
1963-06-07;null;40,2;30,4;25,44;21,6;87,75;73;,333333;
1963-06-08;null;0;30,9;26,5;24;86,25;72;2;
1963-06-09;null;6;31,2;26,88;23;81,75;61;,666667;
1963-06-10;null;0;30,2;26,36;23,2;87;80;,333333;
1963-06-11;null;2;31,1;26,46;23,4;88;70;0;
1963-06-12;null;,8;31,9;26,9;22,8;80;62;1,333333;
1963-06-13;null;0;32;26,68;23,1;83,75;63;0;
1963-06-14;null;0;30,6;26,44;23,4;81,25;65;,333333;
1963-06-15;null;0;31,4;26,76;22,2;80,25;61;0;
1963-06-16;null;3,4;30,6;26,56;23,2;84,75;66;0;
1963-06-17;null;4;30,6;26,22;23,4;82,75;62;1;
1963-06-18;null;0;31,6;26,26;22,6;81,5;60;0;
1963-06-19;null;0;31,6;26,5;22,6;82,75;60;0;
1963-06-20;null;10,2;32,4;26,38;21,6;83,5;63;0;
1963-06-21;null;0;31,1;26,32;22,4;83,5;72;,333333;
1963-06-22;null;0;30,6;26,34;22,6;83,75;65;,333333;
1963-06-23;null;6,3;30,6;25,58;22,1;81,75;67;2;
1963-06-24;null;2;30,9;26,36;22,8;83,5;63;,333333;
1963-06-25;null;8,4;30,6;26,22;22,7;80,5;59;,666667;
1963-06-26;null;0;31,2;26,06;22,5;85,5;61;,333333;
1963-06-27;null;3,7;30,4;26,3;22,4;80;69;,666667;
1963-06-28;null;0;31,1;26,28;22,2;77;55;,666667;
1963-06-29;null;0;28,9;25,38;22,4;82,25;66;0;
1963-06-30;null;6,3;30,6;25,54;22,2;80,75;58;,666667;
1963-07-01;null;null;null;null;null;null;92;null;
1963-07-02;null;null;null;null;null;null;null;null;
1963-07-03;null;null;null;null;null;null;null;null;
1963-07-04;null;null;null;null;null;null;null;null;
1963-07-05;null;null;null;null;null;null;null;null;
1963-07-06;null;null;null;null;null;null;null;null;
1963-07-07;null;null;null;null;null;null;null;null;
1963-07-08;null;null;null;null;null;null;null;null;
1963-07-09;null;null;null;null;null;null;null;null;
1963-07-10;null;null;null;null;null;null;null;null;
1963-07-11;null;null;null;null;null;null;null;null;
1963-07-12;null;null;null;null;null;null;null;null;
1963-07-13;null;null;null;null;null;null;null;null;
1963-07-14;null;null;null;null;null;null;null;null;
1963-07-15;null;null;null;null;null;null;null;null;
1963-07-16;null;null;null;null;null;null;null;null;
1963-07-17;null;null;null;null;null;null;null;null;
1963-07-18;null;null;null;null;null;null;null;null;
1963-07-19;null;null;null;null;null;null;null;null;
1963-07-20;null;null;null;null;null;null;null;null;
1963-07-21;null;null;null;null;null;null;null;null;
1963-07-22;null;null;null;null;null;null;null;null;
1963-07-23;null;null;null;null;null;null;null;null;
1963-07-24;null;null;null;null;null;null;null;null;
1963-07-25;null;null;null;null;null;null;null;null;
1963-07-26;null;null;null;null;null;null;null;null;
1963-07-27;null;null;null;null;null;null;null;null;
1963-07-28;null;null;null;null;null;null;null;null;
1963-07-29;null;null;null;null;null;null;null;null;
1963-07-30;null;null;null;null;null;null;null;null;
1963-07-31;null;null;null;null;null;null;null;null;
1963-08-01;null;null;null;null;null;null;null;null;
1963-08-02;null;null;null;null;null;null;null;null;
1963-08-03;null;null;null;null;null;null;null;null;
1963-08-04;null;null;null;null;null;null;null;null;
1963-08-05;null;null;null;null;null;null;null;null;
1963-08-06;null;null;null;null;null;null;null;null;
1963-08-07;null;null;null;null;null;null;null;null;
1963-08-08;null;null;null;null;null;null;null;null;
1963-08-09;null;null;null;null;null;null;null;null;
1963-08-10;null;null;null;null;null;null;null;null;
1963-08-11;null;null;null;null;null;null;null;null;
1963-08-12;null;null;null;null;null;null;null;null;
1963-08-13;null;null;null;null;null;null;null;null;
1963-08-14;null;null;null;null;null;null;null;null;
1963-08-15;null;null;null;null;null;null;null;null;
1963-08-16;null;null;null;null;null;null;null;null;
1963-08-17;null;null;null;null;null;null;null;null;
1963-08-18;null;null;null;null;null;null;null;null;
1963-08-19;null;null;null;null;null;null;null;null;
1963-08-20;null;null;null;null;null;null;null;null;
1963-08-21;null;null;null;null;null;null;null;null;
1963-08-22;null;null;null;null;null;null;null;null;
1963-08-23;null;null;null;null;null;null;null;null;
1963-08-24;null;null;null;null;null;null;null;null;
1963-08-25;null;null;null;null;null;null;null;null;
1963-08-26;null;null;null;null;null;null;null;null;
1963-08-27;null;null;null;null;null;null;null;null;
1963-08-28;null;null;null;null;null;null;null;null;
1963-08-29;null;null;null;null;null;null;null;null;
1963-08-30;null;null;null;null;null;null;null;null;
1963-08-31;null;null;null;null;null;null;null;null;
1963-09-01;null;null;null;null;null;null;null;null;
1963-09-02;null;null;null;null;null;null;null;null;
1963-09-03;null;null;null;null;null;null;null;null;
1963-09-04;null;null;null;null;null;null;null;null;
1963-09-05;null;null;null;null;null;null;null;null;
1963-09-06;null;null;null;null;null;null;null;null;
1963-09-07;null;null;null;null;null;null;null;null;
1963-09-08;null;null;null;null;null;null;null;null;
1963-09-09;null;null;null;null;null;null;null;null;
1963-09-10;null;null;null;null;null;null;null;null;
1963-09-11;null;null;null;null;null;null;null;null;
1963-09-12;null;null;null;null;null;null;null;null;
1963-09-13;null;null;null;null;null;null;null;null;
1963-09-14;null;null;null;null;null;null;null;null;
1963-09-15;null;null;null;null;null;null;null;null;
1963-09-16;null;null;null;null;null;null;null;null;
1963-09-17;null;null;null;null;null;null;null;null;
1963-09-18;null;null;null;null;null;null;null;null;
1963-09-19;null;null;null;null;null;null;null;null;
1963-09-20;null;null;null;null;null;null;null;null;
1963-09-21;null;null;null;null;null;null;null;null;
1963-09-22;null;null;null;null;null;null;null;null;
1963-09-23;null;null;null;null;null;null;null;null;
1963-09-24;null;null;null;null;null;null;null;null;
1963-09-25;null;null;null;null;null;null;null;null;
1963-09-26;null;null;null;null;null;null;null;null;
1963-09-27;null;null;null;null;null;null;null;null;
1963-09-28;null;null;null;null;null;null;null;null;
1963-09-29;null;null;null;null;null;null;null;null;
1963-09-30;null;null;null;null;null;null;null;null;
1963-10-01;null;null;null;null;null;null;null;null;
1963-10-02;null;null;null;null;null;null;null;null;
1963-10-03;null;null;null;null;null;null;null;null;
1963-10-04;null;null;null;null;null;null;null;null;
1963-10-05;null;null;null;null;null;null;null;null;
1963-10-06;null;null;null;null;null;null;null;null;
1963-10-07;null;null;null;null;null;null;null;null;
1963-10-08;null;null;null;null;null;null;null;null;
1963-10-09;null;null;null;null;null;null;null;null;
1963-10-10;null;null;null;null;null;null;null;null;
1963-10-11;null;null;null;null;null;null;null;null;
1963-10-12;null;null;null;null;null;null;null;null;
1963-10-13;null;null;null;null;null;null;null;null;
1963-10-14;null;null;null;null;null;null;null;null;
1963-10-15;null;null;null;null;null;null;null;null;
1963-10-16;null;null;null;null;null;null;null;null;
1963-10-17;null;null;null;null;null;null;null;null;
1963-10-18;null;null;null;null;null;null;null;null;
1963-10-19;null;null;null;null;null;null;null;null;
1963-10-20;null;null;null;null;null;null;null;null;
1963-10-21;null;null;null;null;null;null;null;null;
1963-10-22;null;null;null;null;null;null;null;null;
1963-10-23;null;null;null;null;null;null;null;null;
1963-10-24;null;null;null;null;null;null;null;null;
1963-10-25;null;null;null;null;null;null;null;null;
1963-10-26;null;null;null;null;null;null;null;null;
1963-10-27;null;null;null;null;null;null;null;null;
1963-10-28;null;null;null;null;null;null;null;null;
1963-10-29;null;null;null;null;null;null;null;null;
1963-10-30;null;null;null;null;null;null;null;null;
1963-10-31;null;null;null;null;null;null;null;null;
1963-11-01;null;null;null;null;null;null;null;null;
1963-11-02;null;null;null;null;null;null;null;null;
1963-11-03;null;null;null;null;null;null;null;null;
1963-11-04;null;null;null;null;null;null;null;null;
1963-11-05;null;null;null;null;null;null;null;null;
1963-11-06;null;null;null;null;null;null;null;null;
1963-11-07;null;null;null;null;null;null;null;null;
1963-11-08;null;null;null;null;null;null;null;null;
1963-11-09;null;null;null;null;null;null;null;null;
1963-11-10;null;null;null;null;null;null;null;null;
1963-11-11;null;null;null;null;null;null;null;null;
1963-11-12;null;null;null;null;null;null;null;null;
1963-11-13;null;null;null;null;null;null;null;null;
1963-11-14;null;null;null;null;null;null;null;null;
1963-11-15;null;null;null;null;null;null;null;null;
1963-11-16;null;null;null;null;null;null;null;null;
1963-11-17;null;null;null;null;null;null;null;null;
1963-11-18;null;null;null;null;null;null;null;null;
1963-11-19;null;null;null;null;null;null;null;null;
1963-11-20;null;null;null;null;null;null;null;null;
1963-11-21;null;null;null;null;null;null;null;null;
1963-11-22;null;null;null;null;null;null;null;null;
1963-11-23;null;null;null;null;null;null;null;null;
1963-11-24;null;null;null;null;null;null;null;null;
1963-11-25;null;null;null;null;null;null;null;null;
1963-11-26;null;null;null;null;null;null;null;null;
1963-11-27;null;null;null;null;null;null;null;null;
1963-11-28;null;null;null;null;null;null;null;null;
1963-11-29;null;null;null;null;null;null;null;null;
1963-11-30;null;null;null;null;null;null;null;null;
1963-12-01;null;null;null;null;null;null;null;null;
1963-12-02;null;null;null;null;null;null;null;null;
1963-12-03;null;null;null;null;null;null;null;null;
1963-12-04;null;null;null;null;null;null;null;null;
1963-12-05;null;null;null;null;null;null;null;null;
1963-12-06;null;null;null;null;null;null;null;null;
1963-12-07;null;null;null;null;null;null;null;null;
1963-12-08;null;null;null;null;null;null;null;null;
1963-12-09;null;null;null;null;null;null;null;null;
1963-12-10;null;null;null;null;null;null;null;null;
1963-12-11;null;null;null;null;null;null;null;null;
1963-12-12;null;null;null;null;null;null;null;null;
1963-12-13;null;null;null;null;null;null;null;null;
1963-12-14;null;null;null;null;null;null;null;null;
1963-12-15;null;null;null;null;null;null;null;null;
1963-12-16;null;null;null;null;null;null;null;null;
1963-12-17;null;null;null;null;null;null;null;null;
1963-12-18;null;null;null;null;null;null;null;null;
1963-12-19;null;null;null;null;null;null;null;null;
1963-12-20;null;null;null;null;null;null;null;null;
1963-12-21;null;null;null;null;null;null;null;null;
1963-12-22;null;null;null;null;null;null;null;null;
1963-12-23;null;null;null;null;null;null;null;null;
1963-12-24;null;null;null;null;null;null;null;null;
1963-12-25;null;null;null;null;null;null;null;null;
1963-12-26;null;null;null;null;null;null;null;null;
1963-12-27;null;null;null;null;null;null;null;null;
1963-12-28;null;null;null;null;null;null;null;null;
1963-12-29;null;null;null;null;null;null;null;null;
1963-12-30;null;null;null;null;null;null;null;null;

